epoch,lr-AdamW,step,train_loss_epoch,train_loss_step,val_loss
7,,9689,,1.0463446378707886,
,0.0001,9699,,,
7,,9699,,1.0469132661819458,
,0.0001,9709,,,
7,,9709,,1.0489506721496582,
,0.0001,9719,,,
7,,9719,,1.0486656427383423,
,0.0001,9729,,,
7,,9729,,1.0532338619232178,
,0.0001,9739,,,
7,,9739,,1.0721584558486938,
,0.0001,9749,,,
7,,9749,,1.045318841934204,
,0.0001,9759,,,
7,,9759,,1.044211745262146,
,0.0001,9769,,,
7,,9769,,1.059655785560608,
,0.0001,9779,,,
7,,9779,,1.0463249683380127,
,0.0001,9789,,,
7,,9789,,1.0437202453613281,
,0.0001,9799,,,
7,,9799,,1.0466142892837524,
,0.0001,9809,,,
7,,9809,,1.0677452087402344,
,0.0001,9819,,,
7,,9819,,1.0448132753372192,
,0.0001,9829,,,
7,,9829,,1.0500224828720093,
,0.0001,9839,,,
7,,9839,,1.0497539043426514,
7,,9839,,,1.0504555702209473
7,,9839,1.049456238746643,,
,0.0001,9849,,,
8,,9849,,1.048444151878357,
,0.0001,9859,,,
8,,9859,,1.0422090291976929,
,0.0001,9869,,,
8,,9869,,1.0459314584732056,
,0.0001,9879,,,
8,,9879,,1.0488680601119995,
,0.0001,9889,,,
8,,9889,,1.0508475303649902,
,0.0001,9899,,,
8,,9899,,1.0475449562072754,
,0.0001,9909,,,
8,,9909,,1.048363447189331,
,0.0001,9919,,,
8,,9919,,1.050499439239502,
,0.0001,9929,,,
8,,9929,,1.0432031154632568,
,0.0001,9939,,,
8,,9939,,1.039306640625,
,0.0001,9949,,,
8,,9949,,1.0536096096038818,
,0.0001,9959,,,
8,,9959,,1.041856050491333,
,0.0001,9969,,,
8,,9969,,1.0476868152618408,
,0.0001,9979,,,
8,,9979,,1.0418589115142822,
,0.0001,9989,,,
8,,9989,,1.0458695888519287,
,0.0001,9999,,,
8,,9999,,1.050652265548706,
,0.0001,10009,,,
8,,10009,,1.0486036539077759,
,0.0001,10019,,,
8,,10019,,1.0456650257110596,
,0.0001,10029,,,
8,,10029,,1.044478416442871,
,0.0001,10039,,,
8,,10039,,1.042004942893982,
,0.0001,10049,,,
8,,10049,,1.0489528179168701,
,0.0001,10059,,,
8,,10059,,1.0485237836837769,
,0.0001,10069,,,
8,,10069,,1.0466609001159668,
,0.0001,10079,,,
8,,10079,,1.0480531454086304,
,0.0001,10089,,,
8,,10089,,1.0447536706924438,
,0.0001,10099,,,
8,,10099,,1.051130771636963,
,0.0001,10109,,,
8,,10109,,1.0384738445281982,
,0.0001,10119,,,
8,,10119,,1.0470126867294312,
,0.0001,10129,,,
8,,10129,,1.0477254390716553,
,0.0001,10139,,,
8,,10139,,1.0474203824996948,
,0.0001,10149,,,
8,,10149,,1.049220085144043,
,0.0001,10159,,,
8,,10159,,1.0383837223052979,
,0.0001,10169,,,
8,,10169,,1.0442053079605103,
,0.0001,10179,,,
8,,10179,,1.0554605722427368,
,0.0001,10189,,,
8,,10189,,1.0542200803756714,
,0.0001,10199,,,
8,,10199,,1.046826958656311,
,0.0001,10209,,,
8,,10209,,1.0496621131896973,
,0.0001,10219,,,
8,,10219,,1.0412697792053223,
,0.0001,10229,,,
8,,10229,,1.0438088178634644,
,0.0001,10239,,,
8,,10239,,1.0574179887771606,
,0.0001,10249,,,
8,,10249,,1.0397441387176514,
,0.0001,10259,,,
8,,10259,,1.0473763942718506,
,0.0001,10269,,,
8,,10269,,1.0512157678604126,
,0.0001,10279,,,
8,,10279,,1.061776876449585,
,0.0001,10289,,,
8,,10289,,1.0441045761108398,
,0.0001,10299,,,
8,,10299,,1.0581061840057373,
,0.0001,10309,,,
8,,10309,,1.0433478355407715,
,0.0001,10319,,,
8,,10319,,1.0457357168197632,
,0.0001,10329,,,
8,,10329,,1.044785499572754,
,0.0001,10339,,,
8,,10339,,1.0482966899871826,
,0.0001,10349,,,
8,,10349,,1.0431702136993408,
,0.0001,10359,,,
8,,10359,,1.052319884300232,
,0.0001,10369,,,
8,,10369,,1.0518088340759277,
,0.0001,10379,,,
8,,10379,,1.0499202013015747,
,0.0001,10389,,,
8,,10389,,1.0542197227478027,
,0.0001,10399,,,
8,,10399,,1.0455571413040161,
,0.0001,10409,,,
8,,10409,,1.0506367683410645,
,0.0001,10419,,,
8,,10419,,1.0610543489456177,
,0.0001,10429,,,
8,,10429,,1.0464760065078735,
,0.0001,10439,,,
8,,10439,,1.0506973266601562,
,0.0001,10449,,,
8,,10449,,1.0568724870681763,
,0.0001,10459,,,
8,,10459,,1.0497362613677979,
,0.0001,10469,,,
8,,10469,,1.0438933372497559,
,0.0001,10479,,,
8,,10479,,1.0659815073013306,
,0.0001,10489,,,
8,,10489,,1.0566576719284058,
,0.0001,10499,,,
8,,10499,,1.0547658205032349,
,0.0001,10509,,,
8,,10509,,1.0438659191131592,
,0.0001,10519,,,
8,,10519,,1.0445541143417358,
,0.0001,10529,,,
8,,10529,,1.0405263900756836,
,0.0001,10539,,,
8,,10539,,1.0574166774749756,
,0.0001,10549,,,
8,,10549,,1.0485196113586426,
,0.0001,10559,,,
8,,10559,,1.047630786895752,
,0.0001,10569,,,
8,,10569,,1.0477136373519897,
,0.0001,10579,,,
8,,10579,,1.0402147769927979,
,0.0001,10589,,,
8,,10589,,1.0456558465957642,
,0.0001,10599,,,
8,,10599,,1.0467214584350586,
,0.0001,10609,,,
8,,10609,,1.054732084274292,
,0.0001,10619,,,
8,,10619,,1.0478990077972412,
,0.0001,10629,,,
8,,10629,,1.054263710975647,
,0.0001,10639,,,
8,,10639,,1.0488325357437134,
,0.0001,10649,,,
8,,10649,,1.0542024374008179,
,0.0001,10659,,,
8,,10659,,1.0465232133865356,
,0.0001,10669,,,
8,,10669,,1.06227707862854,
,0.0001,10679,,,
8,,10679,,1.0462185144424438,
,0.0001,10689,,,
8,,10689,,1.0591981410980225,
,0.0001,10699,,,
8,,10699,,1.0581660270690918,
,0.0001,10709,,,
8,,10709,,1.0520762205123901,
,0.0001,10719,,,
8,,10719,,1.0499850511550903,
,0.0001,10729,,,
8,,10729,,1.0442683696746826,
,0.0001,10739,,,
8,,10739,,1.0643196105957031,
,0.0001,10749,,,
8,,10749,,1.0516422986984253,
,0.0001,10759,,,
8,,10759,,1.0413780212402344,
,0.0001,10769,,,
8,,10769,,1.0489718914031982,
,0.0001,10779,,,
8,,10779,,1.0495662689208984,
,0.0001,10789,,,
8,,10789,,1.0506995916366577,
,0.0001,10799,,,
8,,10799,,1.0507177114486694,
,0.0001,10809,,,
8,,10809,,1.055199146270752,
,0.0001,10819,,,
8,,10819,,1.039941430091858,
,0.0001,10829,,,
8,,10829,,1.041731595993042,
,0.0001,10839,,,
8,,10839,,1.054505705833435,
,0.0001,10849,,,
8,,10849,,1.0409400463104248,
,0.0001,10859,,,
8,,10859,,1.0480327606201172,
,0.0001,10869,,,
8,,10869,,1.0456992387771606,
,0.0001,10879,,,
8,,10879,,1.0536224842071533,
,0.0001,10889,,,
8,,10889,,1.0379947423934937,
,0.0001,10899,,,
8,,10899,,1.0435729026794434,
,0.0001,10909,,,
8,,10909,,1.052181363105774,
,0.0001,10919,,,
8,,10919,,1.0523821115493774,
,0.0001,10929,,,
8,,10929,,1.0516291856765747,
,0.0001,10939,,,
8,,10939,,1.0515738725662231,
,0.0001,10949,,,
8,,10949,,1.0448760986328125,
,0.0001,10959,,,
8,,10959,,1.0403558015823364,
,0.0001,10969,,,
8,,10969,,1.0497567653656006,
,0.0001,10979,,,
8,,10979,,1.0594385862350464,
,0.0001,10989,,,
8,,10989,,1.0482304096221924,
,0.0001,10999,,,
8,,10999,,1.04143226146698,
,0.0001,11009,,,
8,,11009,,1.056791067123413,
,0.0001,11019,,,
8,,11019,,1.0469926595687866,
,0.0001,11029,,,
8,,11029,,1.0569736957550049,
,0.0001,11039,,,
8,,11039,,1.046295404434204,
,0.0001,11049,,,
8,,11049,,1.0442732572555542,
,0.0001,11059,,,
8,,11059,,1.055074691772461,
,0.0001,11069,,,
8,,11069,,1.05272376537323,
8,,11069,,,1.0493700504302979
8,,11069,1.0485543012619019,,
,0.0001,11079,,,
9,,11079,,1.052323579788208,
,0.0001,11089,,,
9,,11089,,1.0561130046844482,
,0.0001,11099,,,
9,,11099,,1.0482789278030396,
,0.0001,11109,,,
9,,11109,,1.0475823879241943,
,0.0001,11119,,,
9,,11119,,1.038885235786438,
,0.0001,11129,,,
9,,11129,,1.0548750162124634,
,0.0001,11139,,,
9,,11139,,1.0420514345169067,
,0.0001,11149,,,
9,,11149,,1.05454421043396,
,0.0001,11159,,,
9,,11159,,1.0457756519317627,
,0.0001,11169,,,
9,,11169,,1.0463961362838745,
,0.0001,11179,,,
9,,11179,,1.044045090675354,
,0.0001,11189,,,
9,,11189,,1.0487537384033203,
,0.0001,11199,,,
9,,11199,,1.0462373495101929,
,0.0001,11209,,,
9,,11209,,1.0488429069519043,
,0.0001,11219,,,
9,,11219,,1.0482696294784546,
,0.0001,11229,,,
9,,11229,,1.046465516090393,
,0.0001,11239,,,
9,,11239,,1.045177698135376,
,0.0001,11249,,,
9,,11249,,1.0423235893249512,
,0.0001,11259,,,
9,,11259,,1.0401065349578857,
,0.0001,11269,,,
9,,11269,,1.0453567504882812,
,0.0001,11279,,,
9,,11279,,1.046044945716858,
,0.0001,11289,,,
9,,11289,,1.048298716545105,
,0.0001,11299,,,
9,,11299,,1.0664280652999878,
,0.0001,11309,,,
9,,11309,,1.0567198991775513,
,0.0001,11319,,,
9,,11319,,1.0398844480514526,
,0.0001,11329,,,
9,,11329,,1.0453038215637207,
,0.0001,11339,,,
9,,11339,,1.0433275699615479,
,0.0001,11349,,,
9,,11349,,1.0467588901519775,
,0.0001,11359,,,
9,,11359,,1.0566000938415527,
,0.0001,11369,,,
9,,11369,,1.0631489753723145,
,0.0001,11379,,,
9,,11379,,1.0491513013839722,
,0.0001,11389,,,
9,,11389,,1.046794056892395,
,0.0001,11399,,,
9,,11399,,1.0477250814437866,
,0.0001,11409,,,
9,,11409,,1.0376676321029663,
,0.0001,11419,,,
9,,11419,,1.0437742471694946,
,0.0001,11429,,,
9,,11429,,1.0463306903839111,
,0.0001,11439,,,
9,,11439,,1.049641489982605,
,0.0001,11449,,,
9,,11449,,1.0476276874542236,
,0.0001,11459,,,
9,,11459,,1.0477581024169922,
,0.0001,11469,,,
9,,11469,,1.0447955131530762,
,0.0001,11479,,,
9,,11479,,1.0462855100631714,
,0.0001,11489,,,
9,,11489,,1.0444940328598022,
,0.0001,11499,,,
9,,11499,,1.0469712018966675,
,0.0001,11509,,,
9,,11509,,1.0603535175323486,
,0.0001,11519,,,
9,,11519,,1.04804527759552,
,0.0001,11529,,,
9,,11529,,1.0440753698349,
,0.0001,11539,,,
9,,11539,,1.0423434972763062,
,0.0001,11549,,,
9,,11549,,1.0474928617477417,
,0.0001,11559,,,
9,,11559,,1.048719048500061,
,0.0001,11569,,,
9,,11569,,1.055704116821289,
,0.0001,11579,,,
9,,11579,,1.0470994710922241,
,0.0001,11589,,,
9,,11589,,1.0428638458251953,
,0.0001,11599,,,
9,,11599,,1.05214262008667,
,0.0001,11609,,,
9,,11609,,1.0479414463043213,
,0.0001,11619,,,
9,,11619,,1.0446473360061646,
,0.0001,11629,,,
9,,11629,,1.0461993217468262,
,0.0001,11639,,,
9,,11639,,1.0574545860290527,
,0.0001,11649,,,
9,,11649,,1.0419082641601562,
,0.0001,11659,,,
9,,11659,,1.0522212982177734,
,0.0001,11669,,,
9,,11669,,1.0378293991088867,
,0.0001,11679,,,
9,,11679,,1.039821743965149,
,0.0001,11689,,,
9,,11689,,1.0580108165740967,
,0.0001,11699,,,
9,,11699,,1.0618256330490112,
,0.0001,11709,,,
9,,11709,,1.0477796792984009,
,0.0001,11719,,,
9,,11719,,1.0515846014022827,
,0.0001,11729,,,
9,,11729,,1.0485955476760864,
,0.0001,11739,,,
9,,11739,,1.0519856214523315,
,0.0001,11749,,,
9,,11749,,1.0478163957595825,
,0.0001,11759,,,
9,,11759,,1.0419625043869019,
,0.0001,11769,,,
9,,11769,,1.0475804805755615,
,0.0001,11779,,,
9,,11779,,1.0497616529464722,
,0.0001,11789,,,
9,,11789,,1.0448293685913086,
,0.0001,11799,,,
9,,11799,,1.053894281387329,
,0.0001,11809,,,
9,,11809,,1.0441807508468628,
,0.0001,11819,,,
9,,11819,,1.0435078144073486,
,0.0001,11829,,,
9,,11829,,1.045565128326416,
,0.0001,11839,,,
9,,11839,,1.0472286939620972,
,0.0001,11849,,,
9,,11849,,1.048536777496338,
,0.0001,11859,,,
9,,11859,,1.050275206565857,
,0.0001,11869,,,
9,,11869,,1.0399552583694458,
,0.0001,11879,,,
9,,11879,,1.0451667308807373,
,0.0001,11889,,,
9,,11889,,1.04197096824646,
,0.0001,11899,,,
9,,11899,,1.044826626777649,
,0.0001,11909,,,
9,,11909,,1.0392900705337524,
,0.0001,11919,,,
9,,11919,,1.048700213432312,
,0.0001,11929,,,
9,,11929,,1.0416017770767212,
,0.0001,11939,,,
9,,11939,,1.0462836027145386,
,0.0001,11949,,,
9,,11949,,1.0397976636886597,
,0.0001,11959,,,
9,,11959,,1.0452407598495483,
,0.0001,11969,,,
9,,11969,,1.0411213636398315,
,0.0001,11979,,,
9,,11979,,1.0557442903518677,
,0.0001,11989,,,
9,,11989,,1.042896032333374,
,0.0001,11999,,,
9,,11999,,1.0439399480819702,
,0.0001,12009,,,
9,,12009,,1.0492610931396484,
,0.0001,12019,,,
9,,12019,,1.0492079257965088,
,0.0001,12029,,,
9,,12029,,1.0558445453643799,
,0.0001,12039,,,
9,,12039,,1.052673578262329,
,0.0001,12049,,,
9,,12049,,1.0418940782546997,
,0.0001,12059,,,
9,,12059,,1.041338562965393,
,0.0001,12069,,,
9,,12069,,1.0498615503311157,
,0.0001,12079,,,
9,,12079,,1.0457273721694946,
,0.0001,12089,,,
9,,12089,,1.059040904045105,
,0.0001,12099,,,
9,,12099,,1.0670876502990723,
,0.0001,12109,,,
9,,12109,,1.0422132015228271,
,0.0001,12119,,,
9,,12119,,1.0513694286346436,
,0.0001,12129,,,
9,,12129,,1.0570282936096191,
,0.0001,12139,,,
9,,12139,,1.045354962348938,
,0.0001,12149,,,
9,,12149,,1.0411556959152222,
,0.0001,12159,,,
9,,12159,,1.050772786140442,
,0.0001,12169,,,
9,,12169,,1.0500314235687256,
,0.0001,12179,,,
9,,12179,,1.048115611076355,
,0.0001,12189,,,
9,,12189,,1.0558165311813354,
,0.0001,12199,,,
9,,12199,,1.0425121784210205,
,0.0001,12209,,,
9,,12209,,1.0511374473571777,
,0.0001,12219,,,
9,,12219,,1.0385371446609497,
,0.0001,12229,,,
9,,12229,,1.053251028060913,
,0.0001,12239,,,
9,,12239,,1.050958514213562,
,0.0001,12249,,,
9,,12249,,1.0470339059829712,
,0.0001,12259,,,
9,,12259,,1.0490456819534302,
,0.0001,12269,,,
9,,12269,,1.0470956563949585,
,0.0001,12279,,,
9,,12279,,1.0370128154754639,
,0.0001,12289,,,
9,,12289,,1.0426348447799683,
,0.0001,12299,,,
9,,12299,,1.0452879667282104,
9,,12299,,,1.04899263381958
9,,12299,1.0476934909820557,,
