epoch,lr-AdamW,step,train_loss_epoch,train_loss_step,val_loss
,0.0001,34209,,,
7,,34209,,1.0356563329696655,
,0.0001,34219,,,
7,,34219,,1.0431675910949707,
,0.0001,34229,,,
7,,34229,,1.0356714725494385,
,0.0001,34239,,,
7,,34239,,1.047171711921692,
,0.0001,34249,,,
7,,34249,,1.0372076034545898,
,0.0001,34259,,,
7,,34259,,1.0285485982894897,
,0.0001,34269,,,
7,,34269,,1.034609317779541,
,0.0001,34279,,,
7,,34279,,1.0274823904037476,
,0.0001,34289,,,
7,,34289,,1.0335807800292969,
,0.0001,34299,,,
7,,34299,,1.0362945795059204,
,0.0001,34309,,,
7,,34309,,1.0421605110168457,
,0.0001,34319,,,
7,,34319,,1.0352354049682617,
,0.0001,34329,,,
7,,34329,,1.0377405881881714,
,0.0001,34339,,,
7,,34339,,1.0371716022491455,
,0.0001,34349,,,
7,,34349,,1.037688970565796,
,0.0001,34359,,,
7,,34359,,1.033571720123291,
,0.0001,34369,,,
7,,34369,,1.043624997138977,
,0.0001,34379,,,
7,,34379,,1.0399717092514038,
,0.0001,34389,,,
7,,34389,,1.0391380786895752,
,0.0001,34399,,,
7,,34399,,1.035894751548767,
,0.0001,34409,,,
7,,34409,,1.0538376569747925,
,0.0001,34419,,,
7,,34419,,1.0327389240264893,
,0.0001,34429,,,
7,,34429,,1.034166932106018,
,0.0001,34439,,,
7,,34439,,1.0334879159927368,
,0.0001,34449,,,
7,,34449,,1.0298205614089966,
,0.0001,34459,,,
7,,34459,,1.0436030626296997,
,0.0001,34469,,,
7,,34469,,1.037082314491272,
,0.0001,34479,,,
7,,34479,,1.0295408964157104,
,0.0001,34489,,,
7,,34489,,1.0410857200622559,
,0.0001,34499,,,
7,,34499,,1.032461166381836,
,0.0001,34509,,,
7,,34509,,1.0314942598342896,
,0.0001,34519,,,
7,,34519,,1.0331149101257324,
,0.0001,34529,,,
7,,34529,,1.0416709184646606,
,0.0001,34539,,,
7,,34539,,1.0471059083938599,
,0.0001,34549,,,
7,,34549,,1.0371479988098145,
,0.0001,34559,,,
7,,34559,,1.0312843322753906,
,0.0001,34569,,,
7,,34569,,1.0449039936065674,
,0.0001,34579,,,
7,,34579,,1.035799264907837,
,0.0001,34589,,,
7,,34589,,1.0445598363876343,
,0.0001,34599,,,
7,,34599,,1.037249207496643,
,0.0001,34609,,,
7,,34609,,1.0381168127059937,
,0.0001,34619,,,
7,,34619,,1.0458201169967651,
,0.0001,34629,,,
7,,34629,,1.0473335981369019,
,0.0001,34639,,,
7,,34639,,1.0444902181625366,
,0.0001,34649,,,
7,,34649,,1.031966209411621,
,0.0001,34659,,,
7,,34659,,1.037099003791809,
,0.0001,34669,,,
7,,34669,,1.037839651107788,
,0.0001,34679,,,
7,,34679,,1.037251353263855,
,0.0001,34689,,,
7,,34689,,1.0342226028442383,
,0.0001,34699,,,
7,,34699,,1.0387885570526123,
,0.0001,34709,,,
7,,34709,,1.0340564250946045,
,0.0001,34719,,,
7,,34719,,1.0331603288650513,
,0.0001,34729,,,
7,,34729,,1.041831612586975,
,0.0001,34739,,,
7,,34739,,1.03235924243927,
,0.0001,34749,,,
7,,34749,,1.0306628942489624,
,0.0001,34759,,,
7,,34759,,1.0323289632797241,
,0.0001,34769,,,
7,,34769,,1.0274254083633423,
,0.0001,34779,,,
7,,34779,,1.0404512882232666,
,0.0001,34789,,,
7,,34789,,1.0304533243179321,
,0.0001,34799,,,
7,,34799,,1.0418657064437866,
,0.0001,34809,,,
7,,34809,,1.040461778640747,
,0.0001,34819,,,
7,,34819,,1.0507971048355103,
,0.0001,34829,,,
7,,34829,,1.0403785705566406,
,0.0001,34839,,,
7,,34839,,1.0310094356536865,
,0.0001,34849,,,
7,,34849,,1.038618564605713,
,0.0001,34859,,,
7,,34859,,1.0343291759490967,
,0.0001,34869,,,
7,,34869,,1.0506056547164917,
,0.0001,34879,,,
7,,34879,,1.0387041568756104,
,0.0001,34889,,,
7,,34889,,1.030329704284668,
,0.0001,34899,,,
7,,34899,,1.026448130607605,
,0.0001,34909,,,
7,,34909,,1.0430032014846802,
,0.0001,34919,,,
7,,34919,,1.037308692932129,
,0.0001,34929,,,
7,,34929,,1.0367263555526733,
,0.0001,34939,,,
7,,34939,,1.040561318397522,
,0.0001,34949,,,
7,,34949,,1.0464856624603271,
,0.0001,34959,,,
7,,34959,,1.0329649448394775,
,0.0001,34969,,,
7,,34969,,1.053755760192871,
,0.0001,34979,,,
7,,34979,,1.0380064249038696,
,0.0001,34989,,,
7,,34989,,1.047849416732788,
,0.0001,34999,,,
7,,34999,,1.0516867637634277,
,0.0001,35009,,,
7,,35009,,1.0415124893188477,
,0.0001,35019,,,
7,,35019,,1.0342435836791992,
,0.0001,35029,,,
7,,35029,,1.0333237648010254,
,0.0001,35039,,,
7,,35039,,1.036616563796997,
,0.0001,35049,,,
7,,35049,,1.038499116897583,
,0.0001,35059,,,
7,,35059,,1.0435614585876465,
,0.0001,35069,,,
7,,35069,,1.0371859073638916,
,0.0001,35079,,,
7,,35079,,1.045526385307312,
,0.0001,35089,,,
7,,35089,,1.043955683708191,
,0.0001,35099,,,
7,,35099,,1.0359059572219849,
,0.0001,35109,,,
7,,35109,,1.031329870223999,
,0.0001,35119,,,
7,,35119,,1.0365874767303467,
,0.0001,35129,,,
7,,35129,,1.0336922407150269,
,0.0001,35139,,,
7,,35139,,1.03761625289917,
,0.0001,35149,,,
7,,35149,,1.0280554294586182,
,0.0001,35159,,,
7,,35159,,1.0248116254806519,
,0.0001,35169,,,
7,,35169,,1.0503584146499634,
,0.0001,35179,,,
7,,35179,,1.0439748764038086,
,0.0001,35189,,,
7,,35189,,1.0338070392608643,
,0.0001,35199,,,
7,,35199,,1.0420470237731934,
,0.0001,35209,,,
7,,35209,,1.0256472826004028,
,0.0001,35219,,,
7,,35219,,1.0369541645050049,
,0.0001,35229,,,
7,,35229,,1.0374473333358765,
,0.0001,35239,,,
7,,35239,,1.029215693473816,
,0.0001,35249,,,
7,,35249,,1.0403945446014404,
,0.0001,35259,,,
7,,35259,,1.0356650352478027,
,0.0001,35269,,,
7,,35269,,1.034177541732788,
,0.0001,35279,,,
7,,35279,,1.0345474481582642,
,0.0001,35289,,,
7,,35289,,1.0309139490127563,
,0.0001,35299,,,
7,,35299,,1.0368813276290894,
,0.0001,35309,,,
7,,35309,,1.040900707244873,
7,,35311,,,1.0382040739059448
7,,35311,1.0374811887741089,,
,0.0001,35319,,,
8,,35319,,1.0363774299621582,
,0.0001,35329,,,
8,,35329,,1.0315630435943604,
,0.0001,35339,,,
8,,35339,,1.0435764789581299,
,0.0001,35349,,,
8,,35349,,1.028709053993225,
,0.0001,35359,,,
8,,35359,,1.0336158275604248,
,0.0001,35369,,,
8,,35369,,1.033473253250122,
,0.0001,35379,,,
8,,35379,,1.0418570041656494,
,0.0001,35389,,,
8,,35389,,1.0336486101150513,
,0.0001,35399,,,
8,,35399,,1.025018572807312,
,0.0001,35409,,,
8,,35409,,1.0449659824371338,
,0.0001,35419,,,
8,,35419,,1.0440757274627686,
,0.0001,35429,,,
8,,35429,,1.0334991216659546,
,0.0001,35439,,,
8,,35439,,1.040887475013733,
,0.0001,35449,,,
8,,35449,,1.0467976331710815,
,0.0001,35459,,,
8,,35459,,1.0426472425460815,
,0.0001,35469,,,
8,,35469,,1.0305036306381226,
,0.0001,35479,,,
8,,35479,,1.0607545375823975,
,0.0001,35489,,,
8,,35489,,1.0299803018569946,
,0.0001,35499,,,
8,,35499,,1.0339633226394653,
,0.0001,35509,,,
8,,35509,,1.0510848760604858,
,0.0001,35519,,,
8,,35519,,1.0352723598480225,
,0.0001,35529,,,
8,,35529,,1.0389376878738403,
,0.0001,35539,,,
8,,35539,,1.0434786081314087,
,0.0001,35549,,,
8,,35549,,1.0291696786880493,
,0.0001,35559,,,
8,,35559,,1.0272325277328491,
,0.0001,35569,,,
8,,35569,,1.0340625047683716,
,0.0001,35579,,,
8,,35579,,1.0429754257202148,
,0.0001,35589,,,
8,,35589,,1.0367307662963867,
,0.0001,35599,,,
8,,35599,,1.030224084854126,
,0.0001,35609,,,
8,,35609,,1.0335224866867065,
,0.0001,35619,,,
8,,35619,,1.0365914106369019,
,0.0001,35629,,,
8,,35629,,1.031609296798706,
,0.0001,35639,,,
8,,35639,,1.0341488122940063,
,0.0001,35649,,,
8,,35649,,1.0403445959091187,
,0.0001,35659,,,
8,,35659,,1.0324788093566895,
,0.0001,35669,,,
8,,35669,,1.0336884260177612,
,0.0001,35679,,,
8,,35679,,1.0436229705810547,
,0.0001,35689,,,
8,,35689,,1.0427820682525635,
,0.0001,35699,,,
8,,35699,,1.0408401489257812,
,0.0001,35709,,,
8,,35709,,1.0304595232009888,
,0.0001,35719,,,
8,,35719,,1.0454881191253662,
,0.0001,35729,,,
8,,35729,,1.0403740406036377,
,0.0001,35739,,,
8,,35739,,1.0388953685760498,
,0.0001,35749,,,
8,,35749,,1.0266962051391602,
,0.0001,35759,,,
8,,35759,,1.0453314781188965,
,0.0001,35769,,,
8,,35769,,1.0333759784698486,
,0.0001,35779,,,
8,,35779,,1.0401952266693115,
,0.0001,35789,,,
8,,35789,,1.0391939878463745,
,0.0001,35799,,,
8,,35799,,1.0344061851501465,
,0.0001,35809,,,
8,,35809,,1.0396956205368042,
,0.0001,35819,,,
8,,35819,,1.0356024503707886,
,0.0001,35829,,,
8,,35829,,1.0404363870620728,
,0.0001,35839,,,
8,,35839,,1.0357096195220947,
,0.0001,35849,,,
8,,35849,,1.0409845113754272,
,0.0001,35859,,,
8,,35859,,1.0360864400863647,
,0.0001,35869,,,
8,,35869,,1.0386441946029663,
,0.0001,35879,,,
8,,35879,,1.0369783639907837,
,0.0001,35889,,,
8,,35889,,1.0417636632919312,
,0.0001,35899,,,
8,,35899,,1.0313297510147095,
,0.0001,35909,,,
8,,35909,,1.043293833732605,
,0.0001,35919,,,
8,,35919,,1.042138934135437,
,0.0001,35929,,,
8,,35929,,1.037399411201477,
,0.0001,35939,,,
8,,35939,,1.0347964763641357,
,0.0001,35949,,,
8,,35949,,1.0332574844360352,
,0.0001,35959,,,
8,,35959,,1.0313868522644043,
,0.0001,35969,,,
8,,35969,,1.033514380455017,
,0.0001,35979,,,
8,,35979,,1.032936453819275,
,0.0001,35989,,,
8,,35989,,1.0415730476379395,
,0.0001,35999,,,
8,,35999,,1.0355839729309082,
,0.0001,36009,,,
8,,36009,,1.0326402187347412,
,0.0001,36019,,,
8,,36019,,1.029053807258606,
,0.0001,36029,,,
8,,36029,,1.0395039319992065,
,0.0001,36039,,,
8,,36039,,1.0401743650436401,
,0.0001,36049,,,
8,,36049,,1.0390647649765015,
,0.0001,36059,,,
8,,36059,,1.0421911478042603,
,0.0001,36069,,,
8,,36069,,1.0353484153747559,
,0.0001,36079,,,
8,,36079,,1.0403245687484741,
,0.0001,36089,,,
8,,36089,,1.0313994884490967,
,0.0001,36099,,,
8,,36099,,1.0384193658828735,
,0.0001,36109,,,
8,,36109,,1.0502493381500244,
,0.0001,36119,,,
8,,36119,,1.0373197793960571,
,0.0001,36129,,,
8,,36129,,1.0364913940429688,
,0.0001,36139,,,
8,,36139,,1.0328739881515503,
,0.0001,36149,,,
8,,36149,,1.043966293334961,
,0.0001,36159,,,
8,,36159,,1.0389106273651123,
,0.0001,36169,,,
8,,36169,,1.040107011795044,
,0.0001,36179,,,
8,,36179,,1.0343644618988037,
,0.0001,36189,,,
8,,36189,,1.0406562089920044,
,0.0001,36199,,,
8,,36199,,1.0363564491271973,
,0.0001,36209,,,
8,,36209,,1.0360736846923828,
,0.0001,36219,,,
8,,36219,,1.036531925201416,
,0.0001,36229,,,
8,,36229,,1.0301779508590698,
,0.0001,36239,,,
8,,36239,,1.0338021516799927,
,0.0001,36249,,,
8,,36249,,1.0301727056503296,
,0.0001,36259,,,
8,,36259,,1.0294348001480103,
,0.0001,36269,,,
8,,36269,,1.0428699254989624,
,0.0001,36279,,,
8,,36279,,1.0414637327194214,
,0.0001,36289,,,
8,,36289,,1.042309284210205,
,0.0001,36299,,,
8,,36299,,1.038253903388977,
,0.0001,36309,,,
8,,36309,,1.0384761095046997,
,0.0001,36319,,,
8,,36319,,1.0366408824920654,
,0.0001,36329,,,
8,,36329,,1.0359693765640259,
,0.0001,36339,,,
8,,36339,,1.0329245328903198,
,0.0001,36349,,,
8,,36349,,1.031528115272522,
,0.0001,36359,,,
8,,36359,,1.034138798713684,
,0.0001,36369,,,
8,,36369,,1.0279909372329712,
,0.0001,36379,,,
8,,36379,,1.0379414558410645,
,0.0001,36389,,,
8,,36389,,1.0382282733917236,
,0.0001,36399,,,
8,,36399,,1.0331237316131592,
,0.0001,36409,,,
8,,36409,,1.0357977151870728,
,0.0001,36419,,,
8,,36419,,1.0308948755264282,
,0.0001,36429,,,
8,,36429,,1.0359959602355957,
,0.0001,36439,,,
8,,36439,,1.035952091217041,
,0.0001,36449,,,
8,,36449,,1.0375878810882568,
,0.0001,36459,,,
8,,36459,,1.0414814949035645,
,0.0001,36469,,,
8,,36469,,1.0338687896728516,
,0.0001,36479,,,
8,,36479,,1.036512851715088,
,0.0001,36489,,,
8,,36489,,1.0380332469940186,
,0.0001,36499,,,
8,,36499,,1.0347671508789062,
,0.0001,36509,,,
8,,36509,,1.033908486366272,
,0.0001,36519,,,
8,,36519,,1.0398306846618652,
,0.0001,36529,,,
8,,36529,,1.035484790802002,
,0.0001,36539,,,
8,,36539,,1.0274231433868408,
,0.0001,36549,,,
8,,36549,,1.0401710271835327,
,0.0001,36559,,,
8,,36559,,1.0298807621002197,
,0.0001,36569,,,
8,,36569,,1.0312243700027466,
,0.0001,36579,,,
8,,36579,,1.0426156520843506,
,0.0001,36589,,,
8,,36589,,1.0353784561157227,
,0.0001,36599,,,
8,,36599,,1.0262165069580078,
,0.0001,36609,,,
8,,36609,,1.0515137910842896,
,0.0001,36619,,,
8,,36619,,1.03009033203125,
,0.0001,36629,,,
8,,36629,,1.042224645614624,
,0.0001,36639,,,
8,,36639,,1.0384514331817627,
,0.0001,36649,,,
8,,36649,,1.0423171520233154,
,0.0001,36659,,,
8,,36659,,1.043501615524292,
,0.0001,36669,,,
8,,36669,,1.0333811044692993,
,0.0001,36679,,,
8,,36679,,1.0349221229553223,
,0.0001,36689,,,
8,,36689,,1.047522783279419,
,0.0001,36699,,,
8,,36699,,1.0357130765914917,
,0.0001,36709,,,
8,,36709,,1.0460830926895142,
,0.0001,36719,,,
8,,36719,,1.0381728410720825,
,0.0001,36729,,,
8,,36729,,1.0472590923309326,
,0.0001,36739,,,
8,,36739,,1.0333765745162964,
,0.0001,36749,,,
8,,36749,,1.033606767654419,
,0.0001,36759,,,
8,,36759,,1.0389468669891357,
,0.0001,36769,,,
8,,36769,,1.0366312265396118,
,0.0001,36779,,,
8,,36779,,1.0326619148254395,
,0.0001,36789,,,
8,,36789,,1.0371365547180176,
,0.0001,36799,,,
8,,36799,,1.0278818607330322,
,0.0001,36809,,,
8,,36809,,1.0378466844558716,
,0.0001,36819,,,
8,,36819,,1.0432716608047485,
,0.0001,36829,,,
8,,36829,,1.04275381565094,
,0.0001,36839,,,
8,,36839,,1.0350444316864014,
,0.0001,36849,,,
8,,36849,,1.027045726776123,
,0.0001,36859,,,
8,,36859,,1.044274926185608,
,0.0001,36869,,,
8,,36869,,1.0347764492034912,
,0.0001,36879,,,
8,,36879,,1.027614712715149,
,0.0001,36889,,,
8,,36889,,1.0319695472717285,
,0.0001,36899,,,
8,,36899,,1.0400359630584717,
,0.0001,36909,,,
8,,36909,,1.039561152458191,
,0.0001,36919,,,
8,,36919,,1.0387629270553589,
,0.0001,36929,,,
8,,36929,,1.0314302444458008,
,0.0001,36939,,,
8,,36939,,1.0443180799484253,
,0.0001,36949,,,
8,,36949,,1.0341826677322388,
,0.0001,36959,,,
8,,36959,,1.0336381196975708,
,0.0001,36969,,,
8,,36969,,1.0301151275634766,
,0.0001,36979,,,
8,,36979,,1.0354501008987427,
,0.0001,36989,,,
8,,36989,,1.0582844018936157,
,0.0001,36999,,,
8,,36999,,1.0354859828948975,
,0.0001,37009,,,
8,,37009,,1.0406980514526367,
,0.0001,37019,,,
8,,37019,,1.0391387939453125,
,0.0001,37029,,,
8,,37029,,1.0475647449493408,
,0.0001,37039,,,
8,,37039,,1.0398651361465454,
,0.0001,37049,,,
8,,37049,,1.0364543199539185,
,0.0001,37059,,,
8,,37059,,1.035963535308838,
,0.0001,37069,,,
8,,37069,,1.0290769338607788,
,0.0001,37079,,,
8,,37079,,1.0259541273117065,
,0.0001,37089,,,
8,,37089,,1.049782395362854,
,0.0001,37099,,,
8,,37099,,1.0358611345291138,
,0.0001,37109,,,
8,,37109,,1.0305274724960327,
,0.0001,37119,,,
8,,37119,,1.0364880561828613,
,0.0001,37129,,,
8,,37129,,1.0416898727416992,
,0.0001,37139,,,
8,,37139,,1.0344268083572388,
,0.0001,37149,,,
8,,37149,,1.0314406156539917,
,0.0001,37159,,,
8,,37159,,1.0447214841842651,
,0.0001,37169,,,
8,,37169,,1.0408599376678467,
,0.0001,37179,,,
8,,37179,,1.033629059791565,
,0.0001,37189,,,
8,,37189,,1.0359516143798828,
,0.0001,37199,,,
8,,37199,,1.0374436378479004,
,0.0001,37209,,,
8,,37209,,1.0317027568817139,
,0.0001,37219,,,
8,,37219,,1.0610682964324951,
,0.0001,37229,,,
8,,37229,,1.0298269987106323,
,0.0001,37239,,,
8,,37239,,1.0494736433029175,
,0.0001,37249,,,
8,,37249,,1.0365653038024902,
,0.0001,37259,,,
8,,37259,,1.0572065114974976,
,0.0001,37269,,,
8,,37269,,1.0302443504333496,
,0.0001,37279,,,
8,,37279,,1.0371356010437012,
,0.0001,37289,,,
8,,37289,,1.0362612009048462,
,0.0001,37299,,,
8,,37299,,1.0402724742889404,
,0.0001,37309,,,
8,,37309,,1.035781741142273,
,0.0001,37319,,,
8,,37319,,1.0330414772033691,
,0.0001,37329,,,
8,,37329,,1.0289334058761597,
,0.0001,37339,,,
8,,37339,,1.0338258743286133,
,0.0001,37349,,,
8,,37349,,1.050587773323059,
,0.0001,37359,,,
8,,37359,,1.0430155992507935,
,0.0001,37369,,,
8,,37369,,1.0383325815200806,
,0.0001,37379,,,
8,,37379,,1.0331324338912964,
,0.0001,37389,,,
8,,37389,,1.0249347686767578,
,0.0001,37399,,,
8,,37399,,1.0396190881729126,
,0.0001,37409,,,
8,,37409,,1.0422152280807495,
,0.0001,37419,,,
8,,37419,,1.0412664413452148,
,0.0001,37429,,,
8,,37429,,1.0327345132827759,
,0.0001,37439,,,
8,,37439,,1.0481348037719727,
,0.0001,37449,,,
8,,37449,,1.0391780138015747,
,0.0001,37459,,,
8,,37459,,1.0333276987075806,
,0.0001,37469,,,
8,,37469,,1.0440353155136108,
,0.0001,37479,,,
8,,37479,,1.0294768810272217,
,0.0001,37489,,,
8,,37489,,1.0383981466293335,
,0.0001,37499,,,
8,,37499,,1.0303939580917358,
,0.0001,37509,,,
8,,37509,,1.037318229675293,
,0.0001,37519,,,
8,,37519,,1.0292279720306396,
,0.0001,37529,,,
8,,37529,,1.040853500366211,
,0.0001,37539,,,
8,,37539,,1.033523678779602,
,0.0001,37549,,,
8,,37549,,1.0394346714019775,
,0.0001,37559,,,
8,,37559,,1.0368982553482056,
,0.0001,37569,,,
8,,37569,,1.0381581783294678,
,0.0001,37579,,,
8,,37579,,1.0401737689971924,
,0.0001,37589,,,
8,,37589,,1.035233497619629,
,0.0001,37599,,,
8,,37599,,1.045440673828125,
,0.0001,37609,,,
8,,37609,,1.0313388109207153,
,0.0001,37619,,,
8,,37619,,1.0358507633209229,
,0.0001,37629,,,
8,,37629,,1.0378270149230957,
,0.0001,37639,,,
8,,37639,,1.0374547243118286,
,0.0001,37649,,,
8,,37649,,1.034621238708496,
,0.0001,37659,,,
8,,37659,,1.0378408432006836,
,0.0001,37669,,,
8,,37669,,1.0357768535614014,
,0.0001,37679,,,
8,,37679,,1.0258618593215942,
,0.0001,37689,,,
8,,37689,,1.0454992055892944,
,0.0001,37699,,,
8,,37699,,1.0396676063537598,
,0.0001,37709,,,
8,,37709,,1.0295042991638184,
,0.0001,37719,,,
8,,37719,,1.0319154262542725,
,0.0001,37729,,,
8,,37729,,1.0362451076507568,
,0.0001,37739,,,
8,,37739,,1.0248284339904785,
,0.0001,37749,,,
8,,37749,,1.0346335172653198,
,0.0001,37759,,,
8,,37759,,1.0450959205627441,
,0.0001,37769,,,
8,,37769,,1.0269289016723633,
,0.0001,37779,,,
8,,37779,,1.0368289947509766,
,0.0001,37789,,,
8,,37789,,1.028019666671753,
,0.0001,37799,,,
8,,37799,,1.0420628786087036,
,0.0001,37809,,,
8,,37809,,1.0353810787200928,
,0.0001,37819,,,
8,,37819,,1.0293734073638916,
,0.0001,37829,,,
8,,37829,,1.033198356628418,
,0.0001,37839,,,
8,,37839,,1.0466151237487793,
,0.0001,37849,,,
8,,37849,,1.0377898216247559,
,0.0001,37859,,,
8,,37859,,1.0414613485336304,
,0.0001,37869,,,
8,,37869,,1.0341731309890747,
,0.0001,37879,,,
8,,37879,,1.0319877862930298,
,0.0001,37889,,,
8,,37889,,1.0390127897262573,
,0.0001,37899,,,
8,,37899,,1.033327341079712,
,0.0001,37909,,,
8,,37909,,1.0475449562072754,
,0.0001,37919,,,
8,,37919,,1.0382412672042847,
,0.0001,37929,,,
8,,37929,,1.03671133518219,
,0.0001,37939,,,
8,,37939,,1.0268959999084473,
,0.0001,37949,,,
8,,37949,,1.0396625995635986,
,0.0001,37959,,,
8,,37959,,1.0347466468811035,
,0.0001,37969,,,
8,,37969,,1.03065824508667,
,0.0001,37979,,,
8,,37979,,1.0322487354278564,
,0.0001,37989,,,
8,,37989,,1.0357989072799683,
,0.0001,37999,,,
8,,37999,,1.0312944650650024,
,0.0001,38009,,,
8,,38009,,1.036273717880249,
,0.0001,38019,,,
8,,38019,,1.0328710079193115,
,0.0001,38029,,,
8,,38029,,1.0331578254699707,
,0.0001,38039,,,
8,,38039,,1.0288323163986206,
,0.0001,38049,,,
8,,38049,,1.0414623022079468,
,0.0001,38059,,,
8,,38059,,1.0265470743179321,
,0.0001,38069,,,
8,,38069,,1.0363187789916992,
,0.0001,38079,,,
8,,38079,,1.035150170326233,
,0.0001,38089,,,
8,,38089,,1.0376980304718018,
,0.0001,38099,,,
8,,38099,,1.0481566190719604,
,0.0001,38109,,,
8,,38109,,1.0382097959518433,
,0.0001,38119,,,
8,,38119,,1.0441124439239502,
,0.0001,38129,,,
8,,38129,,1.041201114654541,
,0.0001,38139,,,
8,,38139,,1.037862777709961,
,0.0001,38149,,,
8,,38149,,1.0336211919784546,
,0.0001,38159,,,
8,,38159,,1.0322355031967163,
,0.0001,38169,,,
8,,38169,,1.047810673713684,
,0.0001,38179,,,
8,,38179,,1.0309622287750244,
,0.0001,38189,,,
8,,38189,,1.0292621850967407,
,0.0001,38199,,,
8,,38199,,1.038758397102356,
,0.0001,38209,,,
8,,38209,,1.0384759902954102,
,0.0001,38219,,,
8,,38219,,1.0387252569198608,
,0.0001,38229,,,
8,,38229,,1.0410490036010742,
,0.0001,38239,,,
8,,38239,,1.0330218076705933,
,0.0001,38249,,,
8,,38249,,1.0350868701934814,
,0.0001,38259,,,
8,,38259,,1.0450425148010254,
,0.0001,38269,,,
8,,38269,,1.0437005758285522,
,0.0001,38279,,,
8,,38279,,1.032723069190979,
,0.0001,38289,,,
8,,38289,,1.027116298675537,
,0.0001,38299,,,
8,,38299,,1.0330806970596313,
,0.0001,38309,,,
8,,38309,,1.0413569211959839,
,0.0001,38319,,,
8,,38319,,1.0499778985977173,
,0.0001,38329,,,
8,,38329,,1.0348210334777832,
,0.0001,38339,,,
8,,38339,,1.0297178030014038,
,0.0001,38349,,,
8,,38349,,1.0496550798416138,
,0.0001,38359,,,
8,,38359,,1.0343663692474365,
,0.0001,38369,,,
8,,38369,,1.0275908708572388,
,0.0001,38379,,,
8,,38379,,1.029060959815979,
,0.0001,38389,,,
8,,38389,,1.0328223705291748,
,0.0001,38399,,,
8,,38399,,1.0395162105560303,
,0.0001,38409,,,
8,,38409,,1.035147786140442,
,0.0001,38419,,,
8,,38419,,1.041759729385376,
,0.0001,38429,,,
8,,38429,,1.0494831800460815,
,0.0001,38439,,,
8,,38439,,1.0363856554031372,
,0.0001,38449,,,
8,,38449,,1.0477793216705322,
,0.0001,38459,,,
8,,38459,,1.0341798067092896,
,0.0001,38469,,,
8,,38469,,1.0393928289413452,
,0.0001,38479,,,
8,,38479,,1.0391377210617065,
,0.0001,38489,,,
8,,38489,,1.038212776184082,
,0.0001,38499,,,
8,,38499,,1.040181279182434,
,0.0001,38509,,,
8,,38509,,1.0418758392333984,
,0.0001,38519,,,
8,,38519,,1.0274332761764526,
,0.0001,38529,,,
8,,38529,,1.0365270376205444,
,0.0001,38539,,,
8,,38539,,1.0384905338287354,
,0.0001,38549,,,
8,,38549,,1.031826138496399,
,0.0001,38559,,,
8,,38559,,1.0503069162368774,
,0.0001,38569,,,
8,,38569,,1.0287688970565796,
,0.0001,38579,,,
8,,38579,,1.0392013788223267,
,0.0001,38589,,,
8,,38589,,1.0389537811279297,
,0.0001,38599,,,
8,,38599,,1.0399638414382935,
,0.0001,38609,,,
8,,38609,,1.0364729166030884,
,0.0001,38619,,,
8,,38619,,1.03776216506958,
,0.0001,38629,,,
8,,38629,,1.0446981191635132,
,0.0001,38639,,,
8,,38639,,1.033796787261963,
,0.0001,38649,,,
8,,38649,,1.0328645706176758,
,0.0001,38659,,,
8,,38659,,1.0354359149932861,
,0.0001,38669,,,
8,,38669,,1.0348477363586426,
,0.0001,38679,,,
8,,38679,,1.0339175462722778,
,0.0001,38689,,,
8,,38689,,1.027764081954956,
,0.0001,38699,,,
8,,38699,,1.037934422492981,
,0.0001,38709,,,
8,,38709,,1.0338163375854492,
,0.0001,38719,,,
8,,38719,,1.0291129350662231,
,0.0001,38729,,,
8,,38729,,1.0289586782455444,
,0.0001,38739,,,
8,,38739,,1.031625747680664,
,0.0001,38749,,,
8,,38749,,1.0386412143707275,
,0.0001,38759,,,
8,,38759,,1.041323184967041,
,0.0001,38769,,,
8,,38769,,1.0379338264465332,
,0.0001,38779,,,
8,,38779,,1.0366671085357666,
,0.0001,38789,,,
8,,38789,,1.0278021097183228,
,0.0001,38799,,,
8,,38799,,1.0438590049743652,
,0.0001,38809,,,
8,,38809,,1.0381555557250977,
,0.0001,38819,,,
8,,38819,,1.0393738746643066,
,0.0001,38829,,,
8,,38829,,1.0363306999206543,
,0.0001,38839,,,
8,,38839,,1.0299931764602661,
,0.0001,38849,,,
8,,38849,,1.0418516397476196,
,0.0001,38859,,,
8,,38859,,1.042444109916687,
,0.0001,38869,,,
8,,38869,,1.050148367881775,
,0.0001,38879,,,
8,,38879,,1.0418287515640259,
,0.0001,38889,,,
8,,38889,,1.0323182344436646,
,0.0001,38899,,,
8,,38899,,1.0326014757156372,
,0.0001,38909,,,
8,,38909,,1.034071445465088,
,0.0001,38919,,,
8,,38919,,1.0328764915466309,
,0.0001,38929,,,
8,,38929,,1.0335290431976318,
,0.0001,38939,,,
8,,38939,,1.0289427042007446,
,0.0001,38949,,,
8,,38949,,1.0441101789474487,
,0.0001,38959,,,
8,,38959,,1.035740852355957,
,0.0001,38969,,,
8,,38969,,1.0342941284179688,
,0.0001,38979,,,
8,,38979,,1.0360091924667358,
,0.0001,38989,,,
8,,38989,,1.0347342491149902,
,0.0001,38999,,,
8,,38999,,1.04562509059906,
,0.0001,39009,,,
8,,39009,,1.0401753187179565,
,0.0001,39019,,,
8,,39019,,1.0317059755325317,
,0.0001,39029,,,
8,,39029,,1.0427353382110596,
,0.0001,39039,,,
8,,39039,,1.0402586460113525,
